longitude,latitude,Name,description,osm_id,operator:type,healthcare:speciality,addr:full,amenity,capacity:persons,healthcare,addr:city,source,building,TestingAvailability,BedAvailability,VentilatorAvailability
8.7509286,12.100694699999998,Gezawa Health Post,,2954349198,,,"Gezawa, Gezawa, Kano",hospital,,,,ehealthafrica.org,,False,True,False
8.7834694,12.1423859,Kwadage Health Post,,2954349203,,,"Yautar Kudu, Gabasawa, Kano",hospital,,,,ehealthafrica.org,,True,True,True
8.721705400000001,12.1234256,Mesatud Health Post,,2954349205,,,"Mesar Tudu, Gezawa, Kano",hospital,,,,ehealthafrica.org,,True,True,True
8.7149879,12.0806286,Tsalle Health Post,,2954349207,,,"Zango, Gezawa, Kano",hospital,,,,ehealthafrica.org,,False,True,False
8.631600500000001,12.0839481,Yadakunya General Hospital,,2954349209,,,"Yada Kunya, Ungongo, Kano",hospital,,,,ehealthafrica.org,,True,True,True
8.7588817,12.196730300000002,Yautar Kudu Primary Health Centre,,2954349211,,,"Yautar Kudu, Gabasawa, Kano",hospital,,,,ehealthafrica.org,,False,True,True
8.6198394,12.0594695,Zaura Babba Primary Health Centre,,2954349213,,,"Rangaza, Ungongo, Kano",hospital,,,,ehealthafrica.org,,False,True,True
8.5165689,12.3683054,Dalal Health Post,,2955465801,,,"Babbar Ruga, Makoda, Kano",hospital,,,,ehealthafrica.org,,True,True,True
8.6067536,12.321326699999998,Dalal Mahuta Health Post,,2955465802,,,"Saidawa, Dambatta, Kano",hospital,,,,ehealthafrica.org,,True,True,True
8.5408362,12.3018911,Dawon Kaya Health Post,,2955465804,,,"Satame, Makoda, Kano",hospital,,,,ehealthafrica.org,,False,True,False
8.522387,12.3264018,Dr. Wada Waziri Primary Health Centre,,2955465805,,,"Babbar Ruga, Makoda, Kano",hospital,,,,ehealthafrica.org,,True,True,True
2.7662349,6.687379400000001,ITA SUMBA,,3995343803,,,,pharmacy,,,,,,False,True,False
8.589033500000001,12.2114248,Garke Health Post,,2955465809,,,"Kantama, Minjibir, Kano",hospital,,,,ehealthafrica.org,,True,True,True
8.499613,12.2452855,Jemomi Health Post,,2955465810,,,"Ganduje, Dawakin Tofa, Kano",hospital,,,,ehealthafrica.org,,True,True,True
8.4865849,12.3712842,Kauyen Mai Unguwar Primary Health Centre,,2955465812,,,"Dambatta West, Dambatta, Kano",hospital,,,,ehealthafrica.org,,False,True,False
8.4451225,12.270570800000002,Kungu Health Post,,2955465813,,,"Fagolo, Bichi, Kano",hospital,,,,ehealthafrica.org,,False,True,False
8.596293300000001,12.2474492,Kwarkiya Health Post,,2955465815,,,"Kwarkiya, Minjibir, Kano",hospital,,,,ehealthafrica.org,,True,True,True
8.570504099999999,12.2751796,Mai Aduwa Health Post,,2955465816,,,"Satame, Makoda, Kano",hospital,,,,ehealthafrica.org,,False,True,False
8.4962634,12.3549678,Maitsidau Primary Health Centre,,2955465817,,,"Maitsidau, Makoda, Kano",hospital,,,,ehealthafrica.org,,False,True,False
8.4801102,12.2354821,Roba Health Post,,2955465818,,,"Ganduje, Dawakin Tofa, Kano",hospital,,,,ehealthafrica.org,,False,True,False
8.437968099999999,12.37223,Sabon Ruwa Health Post,,2955465819,,,"Koguna, Makoda, Kano",hospital,,,,ehealthafrica.org,,False,True,False
8.517769900000001,12.3457359,Shantake Health Post,,2955465821,,,"Babbar Ruga, Makoda, Kano",hospital,,,,ehealthafrica.org,,False,True,False
8.487583099999998,12.3052857,Tangaji Health Post,,2955465824,,,"Tangaji, Makoda, Kano",hospital,,,,ehealthafrica.org,,True,True,True
8.4449974,12.3358186,Tashar Basa Health Post,,2955465826,,,"Durma, Makoda, Kano",hospital,,,,ehealthafrica.org,,True,True,False
8.5297159,12.2680528,Wailare Health Post,,2955465827,,,"Wailare, Makoda, Kano",hospital,,,,ehealthafrica.org,,False,True,False
8.4706419,12.2547526,Yatsi Health Post,,2955465829,,,"Fagolo, Bichi, Kano",hospital,,,,ehealthafrica.org,,False,True,True
8.4971325,12.2080155,Dan Itache Health Post,,2955639319,,,"Jalli, Dawakin Tofa, Kano",hospital,,,,ehealthafrica.org,,False,True,True
8.468906500000001,12.0959213,Doka Health Post,,2955639324,,,"Ungongo, Ungongo, Kano",hospital,,,,ehealthafrica.org,,False,True,False
8.5621297,12.055103,Gayawa Primary Health Centre,,2955639328,,,"Gayawa, Ungongo, Kano",hospital,,,,ehealthafrica.org,,False,True,False
8.5522099,12.0887968,Gera Health Post,,2955639329,,,"Gayawa, Ungongo, Kano",hospital,,,,ehealthafrica.org,,False,True,True
8.5084394,12.1877469,Geza Health Post,,2955639330,,,"Kuru, Minjibir, Kano",hospital,,,,ehealthafrica.org,,False,True,True
8.596653100000001,12.0690128,Inusawa Primary Health Centre,,2955639332,,,"Yada Kunya, Ungongo, Kano",hospital,,,,ehealthafrica.org,,False,True,False
8.462501300000001,12.1842448,Jalli Health Post,,2955640434,,,"Jalli, Dawakin Tofa, Kano",hospital,,,,ehealthafrica.org,,False,True,False
8.4565627,12.0756408,Kadawa Primary Health Centre,,2955640436,,,"Kadawa, Ungongo, Kano",hospital,,,,ehealthafrica.org,,False,True,True
8.546111300000002,12.0437678,Kaura Goje Primary Health Centre,,2955640439,,,"Kaura Goje, Nassarawa, Kano",hospital,,,,ehealthafrica.org,,False,True,True
8.4813429,12.0447964,Kurna Primary Health Centre,,2955640440,,,"Gobirawa, Dala, Kano",hospital,,,,ehealthafrica.org,,True,True,True
8.4750858,12.1642382,Kwuidawa Health Post,,2955640443,,,"Jalli, Dawakin Tofa, Kano",hospital,,,,ehealthafrica.org,,True,True,True
8.473947099999998,12.196129,Madaci Health Post,,2955640444,,,"Jalli, Dawakin Tofa, Kano",hospital,,,,ehealthafrica.org,,True,True,True
8.4483471,12.0875418,Sabon Gari Doka Health Post,,2955640448,,,"Ungongo, Ungongo, Kano",hospital,,,,ehealthafrica.org,,False,True,False
8.605610400000002,12.0554645,Sabon Gari Rangaza Primary Health Centre,,2955640449,,,"Rangaza, Ungongo, Kano",hospital,,,,ehealthafrica.org,,False,True,True
8.5514413,12.1381072,Tsakiya Health Post,,2955640453,,,"Tsakiya, Minjibir, Kano",hospital,,,,ehealthafrica.org,,True,True,True
8.4903637,12.092139,Ungogo Primary Health Centre,,2955640456,,,"Ungongo, Ungongo, Kano",hospital,,,,ehealthafrica.org,,True,True,False
8.4705602,12.0582677,Waziri Gidado General Hospital,,2955640457,,,"Gobirawa, Dala, Kano",hospital,,,,ehealthafrica.org,,False,True,True
8.4724444,12.0640344,Yammata Health Post,,2955640459,,,"Yammata, Fagge, Kano",hospital,,,,ehealthafrica.org,,False,True,False
8.533763,12.0639793,Yola Health Post,,2955640460,,,"Fanisau, Ungongo, Kano",hospital,,,,ehealthafrica.org,,False,True,True
8.510434199999999,12.1595745,Zabainawar Dansudu Health Post,,2955640461,,,"Kuru, Minjibir, Kano",hospital,,,,ehealthafrica.org,,False,True,True
8.3132672,12.1893956,Badume Health Post,,2955790142,,,"Badume, Bichi, Kano",hospital,,,,ehealthafrica.org,,False,True,False
8.402558599999999,12.120645800000002,Bagadawa Health Post,,2955790144,,,"Dawanau, Dawakin Tofa, Kano",hospital,,,,ehealthafrica.org,,False,True,False
8.3165235,12.0424281,Bugai Primary Health Centre,,2955790145,,,"Jauben Kudu, Tofa, Kano",hospital,,,,ehealthafrica.org,,True,True,False
8.421078199999998,12.1834925,Buruntumau Health Post,,2955790146,,,"Kwa, Dawakin Tofa, Kano",hospital,,,,ehealthafrica.org,,False,True,True
8.3930341,12.1392751,Chedi Bubba Ruga Health Post,,2955790147,,,"Kwa, Dawakin Tofa, Kano",hospital,,,,ehealthafrica.org,,True,True,False
8.3946968,12.0583401,Danguguwa Health Post,,2955790149,,,"Danguguwa, Dawakin Tofa, Kano",hospital,,,,ehealthafrica.org,,True,True,False
8.3318837,12.108169,Dawaki General Hospital,,2955790151,,,"Dawaki East, Dawakin Tofa, Kano",hospital,,,,ehealthafrica.org,,False,True,True
8.2645711,12.0906709,Dindere Health Post,,2955790153,,,"Dandare, Tofa, Kano",hospital,,,,ehealthafrica.org,,False,True,True
8.3203131,12.1543259,Dogon Marke Health Post,,2955790154,,,"Gargari, Dawakin Tofa, Kano",hospital,,,,ehealthafrica.org,,True,True,True
8.3947829,12.0465897,Gabari Health Post,,2955790158,,,"Danguguwa, Dawakin Tofa, Kano",hospital,,,,ehealthafrica.org,,True,True,True
8.282313799999999,12.0810788,Gajida Health Post,,2955790159,,,"Gajida, Tofa, Kano",hospital,,,,ehealthafrica.org,,False,True,True
8.3017735,12.1783451,Gargari Health Post,,2955790160,,,"Gargari, Dawakin Tofa, Kano",hospital,,,,ehealthafrica.org,,True,True,False
8.357006,12.179905,Gudau Health Post,,2955790161,,,"Gargari, Dawakin Tofa, Kano",hospital,,,,ehealthafrica.org,,True,True,True
2.7114301,6.677073599999999,SAINTE TRINITE,,3995343805,,,,clinic,,,,,,False,True,True
8.319346300000001,12.1852067,Gwamai Health Post,,2955790163,,,"Gargari, Dawakin Tofa, Kano",hospital,,,,ehealthafrica.org,,False,True,True
8.3726077,12.0723665,Kadawa Health Post,,2955790164,,,"Danguguwa, Dawakin Tofa, Kano",hospital,,,,ehealthafrica.org,,True,True,True
8.3260796,12.1376564,Kaleku Health Post,,2955790165,,,"Marke, Dawakin Tofa, Kano",hospital,,,,ehealthafrica.org,,False,True,False
8.3331962,12.1746924,Kunnawa Health Post,,2955790166,,,"Gargari, Dawakin Tofa, Kano",hospital,,,,ehealthafrica.org,,True,True,False
8.2714985,12.128768,Marke Health Post,,2955790169,,,"Marke, Dawakin Tofa, Kano",hospital,,,,ehealthafrica.org,,False,True,True
8.264900299999999,12.1655822,Sanakur Health Post,,2955790173,,,"Badume, Bichi, Kano",hospital,,,,ehealthafrica.org,,False,True,True
8.3816079,12.1769795,Tattarawa Primary Health Centre,,2955790176,,,"Tattarawa, Dawakin Tofa, Kano",hospital,,,,ehealthafrica.org,,True,True,True
8.3196961,12.2066507,Tsaure Health Post,,2955790178,,,"Badume, Bichi, Kano",hospital,,,,ehealthafrica.org,,False,True,True
8.2918656,12.2019341,Yakasai Health Post,,2955790179,,,"Badume, Bichi, Kano",hospital,,,,ehealthafrica.org,,False,True,True
8.18829,12.1226866,Ba'Awa Health Post,,2955807929,,,"Kiyawa, Bagwai, Kano",hospital,,,,ehealthafrica.org,,True,True,True
8.2140287,12.0893317,Badodo Health Post,,2955807931,,,"Rimin Dako, Bagwai, Kano",hospital,,,,ehealthafrica.org,,False,True,False
8.106037299999999,12.0837985,Gajal Health Post,,2955810035,,,"Gogori, Bagwai, Kano",hospital,,,,ehealthafrica.org,,True,True,True
8.1551511,12.1078335,Jarumawa Health Post,,2955810037,,,"Romo, Bagwai, Kano",hospital,,,,ehealthafrica.org,,True,True,True
8.2086576,12.1574333,Jaube Health Post,,2955810038,,,"Marke, Dawakin Tofa, Kano",hospital,,,,ehealthafrica.org,,False,True,False
8.2535923,12.0848354,Rimin Dako Health Post,,2955810042,,,"Rimin Dako, Bagwai, Kano",hospital,,,,ehealthafrica.org,,False,True,True
8.197209599999999,12.0631654,Rimin-Bai Health Post,,2955810043,,,"Kwajale, Bagwai, Kano",hospital,,,,ehealthafrica.org,,True,True,False
8.1913072,12.1897981,Sani Aawa Health Post,,2955810045,,,"Muntsira, Bichi, Kano",hospital,,,,ehealthafrica.org,,True,True,False
8.137840400000002,12.1287995,Tsattawa Health Post,,2955810046,,,"Wuro Bagga, Bagwai, Kano",hospital,,,,ehealthafrica.org,,False,True,False
8.2431649,12.0670923,Tuga Health Post,,2955810047,,,"Kwajale, Bagwai, Kano",hospital,,,,ehealthafrica.org,,False,True,False
8.250108099999999,12.042833,Unguwar Kauri Health Post,,2955810048,,,"Kwajale, Bagwai, Kano",hospital,,,,ehealthafrica.org,,False,True,False
8.0975842,12.1501232,Wurobagga Primary Health Centre,,2955810049,,,"Wuro Bagga, Bagwai, Kano",hospital,,,,ehealthafrica.org,,False,True,False
8.1362462,12.0784761,Yartofa Health Post,,2955810050,,,"Romo, Bagwai, Kano",hospital,,,,ehealthafrica.org,,False,True,False
9.8225163,10.3061419,Bauchi Emergency Operations Center,,3024195400,,,,hospital,,,,,,True,True,False
7.584682499999999,12.9889124,Katsina Emergency Operations Center,,3024199505,,"Polio,_AFP,_Surveillance",,hospital,,,Katsina,,,True,True,False
3.3710629,6.511403700000002,Lagos Emergency Operations Center,,3024218835,,,,hospital,,,,,,False,True,True
10.2875213,12.2400504,Futti Kudu Dispensary,,3055051310,public,,"Gadai, Zaki, Bauchi",hospital,,,,ehealthafrica.org,,False,True,False
10.2869852,12.3058346,Tashena Model Primary Health Center,,3055051325,public,,"Gadai, Zaki, Bauchi",hospital,,,,ehealthafrica.org,,False,True,True
10.2910624,12.124357,Sakwa Dispensary,,3055088672,public,,"Sakwa, Zaki, Bauchi",hospital,,,,ehealthafrica.org,,True,True,False
10.1720662,11.8720419,Walai Dispensary,,3055715486,public,,"Gadau, Itas/Gadau, Bauchi",hospital,,,,ehealthafrica.org,,True,True,True
10.0630128,11.9646228,Atafowa Primary Health Center,,3056950102,public,,"Atafowa, Itas/Gadau, Bauchi",hospital,,,,ehealthafrica.org,,True,True,True
10.0502183,11.9469118,Garin Malam Unguwar Dan Fulani Dispensary Clinic,,3056950105,public,,"Atafowa, Itas/Gadau, Bauchi",hospital,,,,ehealthafrica.org,,True,True,True
10.2130629,11.9445091,Bakari Dispensary,,3056969899,public,,"Murmur South, Zaki, Bauchi",hospital,,,,ehealthafrica.org,,False,True,True
10.2259291,12.0059767,Chibiyayi Dispensary,,3056969900,public,,"Murmur South, Zaki, Bauchi",hospital,,,,ehealthafrica.org,,False,True,False
10.2445928,11.9550043,Maraba Gumai Yamma,,3056969909,public,,"Murmur South, Zaki, Bauchi",hospital,,,,ehealthafrica.org,,False,True,True
10.2091,11.9595267,Melamdige Dispenary,,3056969910,public,,"Melendigi, Itas/Gadau, Bauchi",hospital,,,,ehealthafrica.org,,False,True,False
10.2130024,11.956085,Melandige Maternity And Child Health Care,,3056969911,public,,"Melendigi, Itas/Gadau, Bauchi",hospital,,,,ehealthafrica.org,,True,True,False
9.460412,10.5184655,Yuga Dispensary,,3056972514,public,,"Jama'a, Toro, Bauchi",hospital,,,,ehealthafrica.org,,True,True,False
10.4452219,11.9627608,Gadiya Dispensary,,3056973340,public,,"Gadiya, Gamawa, Bauchi",hospital,,,,ehealthafrica.org,,False,True,False
10.4505091,11.9635012,Gadiya Primary Health Center,,3056973341,public,,"Gadiya, Gamawa, Bauchi",hospital,,,,ehealthafrica.org,,False,True,True
10.6978086,11.9635516,Kesa Dispensary,,3056975106,public,,"Udubo Central, Gamawa, Bauchi",hospital,,,,ehealthafrica.org,,False,True,True
10.6309989,11.9419941,Udubo Maternity Clinic,,3056975108,public,,"Udubo Central, Gamawa, Bauchi",hospital,,,,ehealthafrica.org,,False,True,True
10.6301147,11.9427836,Udubo Maternity Hospital,,3056975109,public,,"Udubo Central, Gamawa, Bauchi",hospital,,,,ehealthafrica.org,,False,True,False
10.7418401,11.9634132,Primary Health Center Wabu,,3056978948,public,,"Udubo Central, Gamawa, Bauchi",hospital,,,,ehealthafrica.org,,True,True,True
10.8081453,11.8849608,Zindiwa Maternity Clinic,,3056978951,public,,"Zindiwa, Gamawa, Bauchi",hospital,,,,ehealthafrica.org,,True,True,False
10.7463192,12.119343,Marana Health Clinic,,3056981640,public,,"Marana, Gamawa, Bauchi",hospital,,,,ehealthafrica.org,,False,True,True
10.6517296,12.1743594,Kekeno Health Center,,3056986539,public,,"Alagarno, Gamawa, Bauchi",hospital,,,,ehealthafrica.org,,False,True,False
10.536695,12.1354907,Gamawa Maternity,,3056988918,public,,"Gamawa North, Gamawa, Bauchi",hospital,,,,ehealthafrica.org,,False,True,True
10.5060331,12.054159599999998,Kafin Romi Dispensary,,3056988920,public,,"Kafin Romi, Gamawa, Bauchi",hospital,,,,ehealthafrica.org,,True,True,False
10.4542951,12.1206988,Supa Dispensary,,3056988923,public,,"Kafin Romi, Gamawa, Bauchi",hospital,,,,ehealthafrica.org,,True,True,False
10.2372582,12.1834667,Barwari Dispensary,,3056994456,public,,"Makawa, Zaki, Bauchi",hospital,,,,ehealthafrica.org,,False,True,False
10.2650158,12.089704800000002,Fuchukuwa Dispensary,,3056994459,public,,"Sakwa, Zaki, Bauchi",hospital,,,,ehealthafrica.org,,False,True,True
10.3079086,12.1566642,Kameme Dispensary,,3056994463,public,,"Amarmari, Zaki, Bauchi",hospital,,,,ehealthafrica.org,,False,True,True
10.3291041,12.2092869,Kutunas Dispensary,,3056994464,public,,"Kore, Gamawa, Bauchi",hospital,,,,ehealthafrica.org,,True,True,False
10.2341632,12.098997,Madufa Dispensary,,3056994465,public,,"Madufa, Zaki, Bauchi",hospital,,,,ehealthafrica.org,,True,True,True
10.2312643,12.0989823,Madufa Maternity,,3056994466,public,,"Madufa, Zaki, Bauchi",hospital,,,,ehealthafrica.org,,False,True,True
10.1965058,12.2063167,Makawa Primary Health Care,,3056994468,public,,"Makawa, Zaki, Bauchi",hospital,,,,ehealthafrica.org,,False,True,False
10.2136187,12.1331524,Model Primary Health Care Murmur,,3056994470,public,,"Murmur North, Zaki, Bauchi",hospital,,,,ehealthafrica.org,,True,True,False
10.2945826,12.1212533,Sakwa Maternity,,3056994472,public,,"Sakwa, Zaki, Bauchi",hospital,,,,ehealthafrica.org,,True,True,False
10.253134,12.0469298,Sandigalau Dispensary,,3056994473,public,,"Murmur South, Zaki, Bauchi",hospital,,,,ehealthafrica.org,,False,True,True
10.7367031,12.2238399,Sabon Garin Dispensary,,3056998219,public,,"Alagarno, Gamawa, Bauchi",hospital,,,,ehealthafrica.org,,False,True,True
10.5534683,12.2834165,Kadi Kadi Dispensary,,3057004634,public,,"Tumbi, Gamawa, Bauchi",hospital,,,,ehealthafrica.org,,False,True,True
10.6903165,12.3139259,Model Primary Health Center Gololo,,3057004636,public,,"Gololo North, Gamawa, Bauchi",hospital,,,,ehealthafrica.org,,True,True,True
10.4404963,12.2320226,Gatattara Health Center,,3057007264,public,,"Alagarno, Gamawa, Bauchi",hospital,,,,ehealthafrica.org,,True,True,True
10.377405,12.2776617,Kore Dispensary,,3057007267,public,,"Kore, Gamawa, Bauchi",hospital,,,,ehealthafrica.org,,True,True,False
10.3847118,12.2818829,Kubdiya Dispensary,,3057007268,public,,"Kubdiya, Gamawa, Bauchi",hospital,,,,ehealthafrica.org,,True,True,True
10.4685286,12.3094552,Kujjin Dispensary,,3057007269,public,,"Tarbuwa, Zaki, Bauchi",hospital,,,,ehealthafrica.org,,True,True,True
10.4115643,12.2215512,Model Primary Health Center Mainawa,,3057007270,public,,"Kubdiya, Gamawa, Bauchi",hospital,,,,ehealthafrica.org,,True,True,False
10.413103199999998,12.3665577,Saradigum Maternity,,3057007271,public,,"Mainako South, Zaki, Bauchi",hospital,,,,ehealthafrica.org,,True,True,True
10.239430699999998,12.356145800000002,Gurka Dispensary,,3057010923,public,,"Maiwa, Zaki, Bauchi",hospital,,,,ehealthafrica.org,,False,True,False
10.2370437,12.3572692,Gurka Maternity,,3057010924,public,,"Maiwa, Zaki, Bauchi",hospital,,,,ehealthafrica.org,,True,True,False
10.3065288,12.2707356,Kirchibuwa Dispensary,,3057010926,public,,"Gadai, Zaki, Bauchi",hospital,,,,ehealthafrica.org,,False,True,False
10.2410521,12.248240699999998,Maikore Dispensary,,3057010927,public,,"Gadai, Zaki, Bauchi",hospital,,,,ehealthafrica.org,,True,True,True
10.2749019,12.37178,Maiwa Dispensary,,3057010928,public,,"Maiwa, Zaki, Bauchi",hospital,,,,ehealthafrica.org,,True,True,True
10.3485202,12.3320212,Primary Health Center Barnesu,,3057010930,public,,"Gadai, Zaki, Bauchi",hospital,,,,ehealthafrica.org,,False,True,False
10.2880051,12.305125,Sabakuwa Dispensary,,3057010931,public,,"Gadai, Zaki, Bauchi",hospital,,,,ehealthafrica.org,,False,True,True
10.199486300000002,12.3296031,Tadire Hausa Dispensary,,3057011133,public,,"Gadai, Zaki, Bauchi",hospital,,,,ehealthafrica.org,,False,True,True
10.1753804,12.2567867,Gadai Dispensary,,3057015885,public,,"Gadai, Zaki, Bauchi",hospital,,,,ehealthafrica.org,,False,True,False
10.7514108,12.4017191,Jundu Dispensary,,3057026475,public,,"Bursali, Zaki, Bauchi",hospital,,,,ehealthafrica.org,,False,True,False
10.6166675,12.4640952,Jindu Dispensary,,3057040433,public,,"Bursali, Zaki, Bauchi",hospital,,,,ehealthafrica.org,,False,True,False
10.5774084,12.3867257,Lodiya Maternity,,3057040435,public,,"Lodiyo, Zaki, Bauchi",hospital,,,,ehealthafrica.org,,True,True,True
10.579014,12.385717,Lodiyo Primary Heaith Care,,3057040436,public,,"Lodiyo, Zaki, Bauchi",hospital,,,,ehealthafrica.org,,False,True,True
10.6662378,12.4367623,Masaje Dispensary,,3057040437,public,,"Bursali, Zaki, Bauchi",hospital,,,,ehealthafrica.org,,True,True,False
10.3559797,12.4367692,Alganari Health Facility,,3057042659,public,,"Mainako North, Zaki, Bauchi",hospital,,,,ehealthafrica.org,,False,True,True
10.2827184,12.401534800000002,Sabon Gari North,,3057042660,public,,"Maiwa, Zaki, Bauchi",hospital,,,,ehealthafrica.org,,True,True,False
10.3870287,12.389442,Alganari Dispensary,,3057060188,public,,"Mainako South, Zaki, Bauchi",hospital,,,,ehealthafrica.org,,True,True,True
10.4110159,12.4176313,Ariri Dispensary,,3057060189,public,,"Mainako North, Zaki, Bauchi",hospital,,,,ehealthafrica.org,,False,True,False
10.474212199999998,12.395821,Gauya Dispensary,,3057060191,public,,"Mainako South, Zaki, Bauchi",hospital,,,,ehealthafrica.org,,True,True,False
10.0055509,11.9535873,Babu Gudu Maternity,,3057067402,public,,"Itas, Itas/Gadau, Bauchi",hospital,,,,ehealthafrica.org,,False,True,True
